timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-04-28 05:54:00",57,0,1.1,8.87E-5,92.3,91.4
"2016-04-28 05:55:00",57,0,1.2,8.82E-5,92.3,91.4
"2016-04-28 05:56:00",59,0,1.1,8.82E-5,92.3,91.4
"2016-04-28 05:57:00",57,0,1.2,8.92E-5,92.3,91.4
"2016-04-28 05:58:00",61,0,1.1,9.32E-5,92.3,91.4
"2016-04-28 05:59:00",57,0,1.2,8.73E-5,92.3,91.4
"2016-04-28 06:00:00",60,0,1.1,8.77E-5,92.3,91.4
"2016-04-28 06:01:00",58,0,1.2,8.87E-5,92.3,91.4
"2016-04-28 06:02:00",56,0,1.1,8.87E-5,92.3,91.4
"2016-04-28 06:03:00",55,0,1.2,8.92E-5,92.3,91.4
"2016-04-28 06:04:00",59,0,1.1,8.87E-5,92.3,92.3
"2016-04-28 06:05:00",58,0,1.2,8.53E-5,93.2,92.3
"2016-04-28 06:06:00",62,0,1.1,8.77E-5,93.2,92.3
"2016-04-28 06:07:00",58,0,1.2,8.87E-5,93.2,92.3
"2016-04-28 06:08:00",75,0,1.1,9.02E-5,93.2,92.3
"2016-04-28 06:09:00",65,0,1.2,8.77E-5,93.2,92.3
"2016-04-28 06:10:00",59,0,1.1,8.82E-5,93.2,93.2
"2016-04-28 06:11:00",60,0,1.2,9.12E-5,93.2,93.2
"2016-04-28 06:12:00",58,0,1.1,9.22E-5,93.2,93.2
"2016-04-28 06:13:00",59,0,1.2,9.17E-5,93.2,93.2
"2016-04-28 06:14:00",59,0,1.1,9.22E-5,93.2,93.2
"2016-04-28 06:15:00",59,0,1.2,9.22E-5,93.2,93.2
"2016-04-28 06:16:00",59,0,1.1,9.38E-5,94.1,93.2
"2016-04-28 06:17:00",59,0,1.2,9.43E-5,94.1,93.2
"2016-04-28 06:18:00",60,0,1.2,9.38E-5,94.1,93.2
"2016-04-28 06:19:00",60,0,1.1,9.43E-5,94.1,93.2
"2016-04-28 06:20:00",61,0,1.2,9.38E-5,94.1,93.2
"2016-04-28 06:21:00",60,0,1.1,9.43E-5,94.1,93.2
"2016-04-28 06:22:00",60,0,1.2,9.43E-5,94.1,93.2
"2016-04-28 06:23:00",61,0,1.1,9.53E-5,94.1,93.2
"2016-04-28 06:24:00",60,0,1.2,9.53E-5,94.1,93.2
